filename,center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
145_HC.png,44.5787900504569,28.786046213162578,27.81377438420118,22.89877670962471,0.019374363772271953
146_HC.png,48.545926951765246,34.149484494078756,33.02429271470647,24.64526443040028,3.0489727045667996
146_HC.png,48.65615659262401,34.19830080409448,32.28428814741115,24.14688099808845,3.046358678798832
147_HC.png,27.014085338644684,24.703292917108318,13.582171815128527,11.075449278534489,0.35122793772984673
147_HC.png,26.980419046997,24.435576796028396,12.720380573840604,10.517573752383974,0.3144191898813711
148_HC.png,31.450480264258534,32.01298920431033,15.867149440135968,10.963309304437217,2.646835579701916
148_HC.png,31.526260856642384,31.780503509675015,15.08285984150027,10.357012219912061,2.645644747220487
149_HC.png,51.98215898526808,35.05975598517161,30.784308876592448,24.797945309519054,0.035337883978424925
149_HC.png,52.09897060605503,35.00351482805297,29.989182142850833,24.38484901206524,0.035552135288121796
150_HC.png,53.473956304057,39.53262815346261,34.052411197460756,26.63895926485792,0.03515132954406487
150_HC.png,53.484736105432724,39.59508658031805,34.89986034366049,27.180551947044005,0.04184025809596239
151_HC.png,112.21548871816438,67.19171776502579,58.30139961563109,44.99588500021707,0.07186899728325985
151_HC.png,112.48890050034726,67.21703470021411,56.23627465896397,43.98962815168632,0.07485746350049227
152_HC.png,99.17249782733155,67.74446496516036,55.36291110145117,46.359080411271954,0.017081515231768235
152_HC.png,99.32740899042014,67.89195509606168,52.88967717324625,45.342579721051784,0.014718092922377414
153_HC.png,20.965880462079355,18.89994649462583,10.79781485442754,9.542309773197552,2.8404940628487805
153_HC.png,21.00034962280017,18.897485869747456,10.347220810193447,9.199022911866408,2.736035696990112
154_HC.png,51.58973352844371,36.56018111861567,31.113848757057156,24.372512206058236,0.07689118646693127
154_HC.png,51.67610234374511,36.581746114268924,30.40837914785292,23.922609964966856,0.06500363430914458
155_HC.png,53.40500553468696,25.36378300671864,29.431617653856076,21.156910483266877,0.02207986912368345
155_HC.png,53.33742376367216,25.343678647957166,29.987156465235405,21.576802142612053,0.02595303745504019
156_HC.png,101.84944610959566,67.2491233374937,42.29294844439206,33.20015524173422,0.2825707127212225
156_HC.png,102.00217591579829,67.79883367532891,40.52066673007227,31.810406285719186,0.3131431362450596
157_HC.png,32.63859401987825,24.513538108775208,11.371961322765445,9.685265101779455,1.8513050204630979
157_HC.png,32.64419689324142,24.37861393325466,10.235490698411606,9.212533482441561,1.9624039119208518
158_HC.png,45.736034232130876,31.125022367738733,29.334525553295638,24.035930178538084,0.03300628644406055
158_HC.png,45.7649296382288,31.16535097935231,28.65016225117544,23.65066927511168,0.02581681676528264
159_HC.png,46.7832593066194,33.28400349754772,30.06205230718723,24.68158711459786,0.06908479552163652
159_HC.png,47.01199085132688,33.3775102913371,28.780861689975506,24.19936784351443,0.07997459437702502
160_HC.png,33.812000492059425,37.79688596471974,15.876515058913396,12.626097489628402,2.3446571437179036
160_HC.png,33.83305109127932,37.716921849020885,16.830967884429032,13.26497349549271,2.357833665843289
161_HC.png,64.80658357843463,36.27253448267449,31.002857018111328,24.815314119220915,3.0840534603419774
161_HC.png,64.80735228241168,36.20398006435774,30.296524941831812,24.380690123812773,3.077318592261276
162_HC.png,99.03898591524705,48.64256916038463,51.905472447460475,42.94665340050499,0.18067217730233812
162_HC.png,99.43122808676337,48.87076762359751,49.90539512983114,41.999408444267125,0.17243834900208563
163_HC.png,26.400909383409818,18.502292573319473,10.094453184087445,9.770344243793724,0.42525968813435994
163_HC.png,26.31629050878386,18.47556022395761,9.482690198693076,8.96491674830223,0.5708034390780079
164_HC.png,45.84673209228482,31.352801502753266,33.98793690456847,26.886879094284026,0.03456570042035645
164_HC.png,45.8193971144334,31.317799186278123,33.08139072911259,26.434385179543764,0.026500583375160484
165_HC.png,51.09795420271974,29.84536153120356,30.77128258764388,23.382374684755085,0.06874484300848789
165_HC.png,51.15817622213839,29.81085002133666,30.312164326723092,23.037621730820035,0.07160121643565238
166_HC.png,42.885757914307405,30.575592783832228,31.58249165181124,22.605378118646883,0.0685838549205926
166_HC.png,42.900004143726115,30.648181854834352,32.22863426125693,23.002994999348445,0.06466954075039415
167_HC.png,39.74641978154311,28.711732388005743,30.82404929213228,23.579145333433523,0.004872919004572486
167_HC.png,39.53625737579835,28.72068756768128,31.632452008801863,23.941388545917132,0.011511380653813004
168_HC.png,40.03713366853412,30.86401699261963,29.622706931320764,23.02771806104746,0.024477379895027285
168_HC.png,40.05047200977339,30.864720597658625,28.973477159837593,22.663138409090852,0.017703629662410743
169_HC.png,48.620516727581546,36.403988775186896,29.57269873395913,23.62123501928242,3.103369101412213
169_HC.png,48.70281988725178,36.34745875029229,28.757270558870392,23.230490344849457,3.089646098631144
170_HC.png,26.128269655174257,16.398217893119032,12.867219938106624,11.126509613513047,2.59744039964659
170_HC.png,26.176444973013464,16.392163448185634,12.436717776402162,10.71885003313548,2.5925047631983458
171_HC.png,46.6859322637417,43.845629291531985,31.925720216135637,24.437975224004497,3.1345019871874573
171_HC.png,46.76968313826715,43.79870617120466,31.226006146484426,23.956712678085143,3.1238817002343846
172_HC.png,24.980176957305908,21.266293310661695,17.634885000834498,13.166230850967498,1.0419908049493838
172_HC.png,25.116079036861915,21.244183449582064,17.122762465992647,12.215048913205946,1.0737439409425076
173_HC.png,87.06687515731352,55.8016396324153,45.061723833077416,35.17476125934659,2.7750902885858513
173_HC.png,86.66143914925483,55.97119956537762,46.901517966494744,35.89832051827011,2.801996205078922
174_HC.png,90.43156084744886,54.525444519162896,61.11428636642878,42.27512122884709,0.06780021976983679
174_HC.png,90.71199991497217,54.42034621668578,58.73354658025051,41.20025629758518,0.06764216115914058
175_HC.png,24.280776858756138,17.851401945471263,14.201929541305178,11.344845986945082,2.9439675917363375
175_HC.png,24.283909234552013,17.877963489242795,13.836612356505782,11.106045730573408,2.9445681345621506
176_HC.png,60.13379826095381,40.96001122544126,30.132158693198484,23.993248510395013,0.010533201585426899
176_HC.png,60.25096219030255,40.954526215138934,29.405468527383267,23.4821732955724,0.011198858699892204
177_HC.png,26.341906688397827,13.737563505451233,13.762698572814886,10.40612752294036,2.5034125705133254
177_HC.png,26.36718725542784,13.783267630911855,13.075497905189716,9.979152051365025,2.481003468099881
178_HC.png,44.221398645023726,29.359856486121735,30.66771986606619,24.84839900454796,3.044862914372589
178_HC.png,44.216780185751254,29.411087876899565,31.565815024068158,25.367507608952216,3.0774000849906322
179_HC.png,32.44235528641374,18.405647924394575,12.788629700555555,10.534713025964171,3.02783812447204
179_HC.png,32.50680708021663,18.362216820977956,12.453810999605697,10.312359673697516,3.013512048862122
180_HC.png,51.43722134104754,34.85656715834392,32.85682128664676,23.81114711392946,0.006485729360724473
180_HC.png,51.344673294740076,34.830243416397906,32.121213945611494,23.378806532199658,0.008968594445005347
181_HC.png,51.78995082106174,35.15670765227489,28.67955014341694,23.255885283727057,3.100107661183247
181_HC.png,51.86195970033251,35.14444339489582,28.07621300202356,22.844348263410957,3.092442950407945
182_HC.png,42.96459410531544,25.90963390728242,13.28885676506219,11.40178230881863,1.1360584483409446
182_HC.png,42.92434823361339,25.861314844883196,12.771651436291394,11.002250970156389,1.1348056973641714
183_HC.png,67.38331032382925,51.58997764417787,54.30492987917531,41.46481173367737,3.1144816736927865
183_HC.png,67.10937018359043,51.466518659061286,55.92771585730884,42.24445127490394,3.121324133481527
184_HC.png,30.63739716247394,25.901278017369727,19.299570044623714,16.558133409903945,2.7464123047034423
184_HC.png,30.60597084479955,25.98290285938549,18.426420849064453,16.02528270014472,2.649498341317832
185_HC.png,66.4857006696552,37.419700873629345,16.018477210517155,12.922486971256584,2.2005828584847342
185_HC.png,66.39097293943216,37.53195524657249,15.154134891464215,12.355758995574494,2.200843581955453
186_HC.png,80.72450606412276,58.20776326942696,34.31606404828785,26.009652907186844,2.9512891542051833
186_HC.png,80.86352179793842,58.010584725115066,33.0325912289912,25.357331193936936,2.9417758101592026
187_HC.png,25.165289553410016,17.911772005776918,11.789201890862115,9.226278100610685,2.9614511111346533
187_HC.png,24.92631714904392,17.91614614715312,12.755808848377162,9.625914481651321,2.9861307581144723
188_HC.png,38.539585822778214,26.98955172061638,27.616787438285236,21.31744260228876,0.019739483157721817
188_HC.png,38.4963064719497,27.016470652097798,28.14336086497323,21.66002844082686,0.025326262492490044
189_HC.png,42.178318552272145,30.70841397925107,15.656247816940596,11.927898886178289,0.0661706314988173
189_HC.png,42.165547357360374,30.672230075696397,15.098667647507307,11.551910221298662,0.07004859352013619
190_HC.png,49.74350422718534,33.63258361636817,35.01050352998524,26.862530981152744,3.112776984279027
190_HC.png,49.53058882741746,33.62421320358736,33.94700073411936,26.386237055564663,3.109696239530023
191_HC.png,74.11957212128134,39.52299902922127,30.961850423680403,25.513857663091777,0.45456085171184774
191_HC.png,75.08405035242671,39.610457867464405,29.455367140049958,23.637453222026046,0.6374847317158479
192_HC.png,90.03640391262786,57.3525904758178,54.51115046411475,41.004061513774694,3.0085350002589273
192_HC.png,90.24366987895795,57.4777917251668,53.106177886499324,40.0766105817638,2.98797286664048
193_HC.png,102.36612500841599,67.94324905171496,45.497326242663384,36.77281027129395,0.6280572746150218
193_HC.png,101.67418232247607,68.21682718071352,47.376273825363,38.53866306341053,0.5629108948714491
194_HC.png,46.98273135631282,26.918972124344076,30.732138722605562,23.91406592802181,3.0996490648435358
194_HC.png,47.01754620424266,26.871320477177537,29.949534169140794,23.45184530550637,3.09845596867518
195_HC.png,40.4539049961744,29.49014487422439,30.610519455664562,25.204340159570183,3.128221853862887
195_HC.png,40.495367980544565,29.483583325966347,29.789008395826563,24.837426664445914,3.1208502239655473
196_HC.png,102.0890025800957,56.99172184757234,39.9175822458154,31.37441615576938,0.5185551479678523
196_HC.png,102.22012059681164,56.953581432894985,38.830990401118925,30.495427224724242,0.5340956250348462
197_HC.png,49.03036914565825,28.44605035869988,29.909680586094282,25.284953538204956,3.1280119967689886
197_HC.png,49.22546509131651,28.51217608189676,29.15541742805584,24.749668700721656,3.1408886469556307
198_HC.png,60.932369950569715,40.32265421005401,31.901562407504418,24.533010681332865,3.099480220430425
198_HC.png,60.91545738512008,40.3319889805163,32.54583592574712,25.06627956203085,3.101452957007901
199_HC.png,51.05493927519601,31.656383912120557,35.056927013338004,28.21534170916889,0.0820979327141452
199_HC.png,51.00205126199959,31.628339854827868,33.97591365906435,27.909935936542812,0.08984133989965959
200_HC.png,63.353088635895176,56.22209561320798,30.723837075080645,27.982313414022897,0.07463189375616255
200_HC.png,63.250041557044845,56.17872786748462,29.93334937077626,27.36203781156117,0.05214935467565912
201_HC.png,56.7759563262841,35.83839183427473,29.068455488892337,23.455861691536953,3.1291512970833244
201_HC.png,56.81642201724796,35.79122902429354,28.36459156106225,23.024643917651147,3.1194876175938084
202_HC.png,49.9173797315354,41.413327535109744,30.475078474267193,24.115316827455135,2.9803744685763203
202_HC.png,50.02850188975417,41.38118904305904,29.6957166637798,23.592830979674645,2.959304203821886
203_HC.png,93.11546468312737,67.77633494777596,49.64366447270711,40.89813006312988,0.10841222797105464
203_HC.png,92.92816079670422,67.31768914233409,51.69060677812658,41.98701072189336,0.11877658514337051
204_HC.png,41.08521961679885,32.47075899916734,30.438278690945808,24.007166309878887,3.003215069665385
204_HC.png,40.42564071412583,32.81194109474127,28.830840836682512,23.55938562205267,3.0305968930452525
205_HC.png,75.35325396094863,50.23636309196299,46.016214961857195,36.74694933878621,0.3002779376511048
205_HC.png,75.48002409175919,50.418165725209874,44.20934902878171,36.22363029799152,0.3235221408033709
206_HC.png,54.490414089143115,47.37358696151145,42.488961036499276,32.26922075342087,0.01509839232604073
206_HC.png,54.659368208860414,47.41745762227701,41.548492954857764,31.678623096595825,0.005596233556638007
207_HC.png,44.80034319365609,31.868547719423617,30.037653195497068,23.143292091982808,3.130317095850507
207_HC.png,44.912033683708856,31.810660165981215,29.280371179913075,22.79916662098705,3.1242777122884795
208_HC.png,111.91720283732052,82.44888656467857,62.35620273149087,48.399792379516384,0.1676538469457038
208_HC.png,112.53327331103723,82.38013261964598,59.02560421061872,47.43153719404339,0.19115065092736389
209_HC.png,39.752057814613835,23.44355355834746,15.488636209913018,12.966481445908604,2.698858500804824
209_HC.png,39.62453659282855,23.47186485118705,16.180308177453412,13.511562277989496,2.6910413240571143
210_HC.png,65.45532553166072,50.95569056190263,31.31681314923024,23.081434443501195,0.025023860550711544
210_HC.png,65.3954644962315,50.72421751254979,29.63173408354592,22.1872864986881,0.017671538571275288
211_HC.png,101.46240518229597,73.96862051928207,62.11637898062054,45.887238790702796,3.0792243503373364
211_HC.png,101.66479359066825,74.31529281515743,59.01580111976502,44.62329461289151,3.0607581244967816
212_HC.png,35.120049873135756,23.478557048009765,12.64370655898007,10.586120230487635,2.9829572022014794
212_HC.png,35.05160685900478,23.35413150952699,11.9351339073354,10.170720333967509,2.8764163775284235
213_HC.png,29.963924177197633,16.361532924913607,18.386396506505076,14.524018469241431,2.498932534348567
213_HC.png,30.246469117140876,16.053592381358424,17.45037470770844,14.190737815768962,2.5507633083788255
214_HC.png,52.744792364913366,35.28633468622268,38.04492626671105,32.470252575314426,3.1392705102772984
214_HC.png,52.79783213340256,35.18752898907997,38.95601529675206,33.05923673747642,0.013437245596103804
215_HC.png,48.691443582299385,33.563665255701274,32.34068768387268,23.76118704980421,3.1384389382269213
215_HC.png,48.95118274000984,33.529729678311426,31.316671231689774,23.31691627887184,3.1308023238011193
216_HC.png,42.363254856436555,26.322564868387566,25.05342355925036,19.033637808829674,0.0848776071019154
216_HC.png,42.42561680289311,26.299440628949004,24.56331029858274,18.71992461429483,0.08419490575647359
217_HC.png,37.130998734032275,23.236420434764156,17.604153199830193,14.064017897001184,2.9734585055414935
217_HC.png,37.210329504415945,23.15388111872825,16.996718472838218,13.708429262489005,2.941718419037711
218_HC.png,48.90424213286701,34.19719614933127,32.800359577469294,26.262401569100767,0.11000479830292202
218_HC.png,49.1770853469285,34.2115721222123,31.82027197052132,25.890016568566864,0.11154969805127699
219_HC.png,29.93341968952955,22.832798506857912,13.52521747540844,11.23033572137325,2.9622239604829943
219_HC.png,30.077519055257664,22.93599056241779,14.410859060950465,11.539696124020352,2.9962746055485296
220_HC.png,45.69661578771146,30.586100136228563,30.22006223147122,23.538008350227756,0.02199917534265405
220_HC.png,45.718547212915674,30.82998190776734,29.479587191705846,22.80890387145825,0.004521648056791034
221_HC.png,43.11590103586113,26.71089018260433,30.122175858576874,23.868999230571106,0.012768392688330403
221_HC.png,43.16485166264521,26.68422444506716,29.46066776674691,23.49533394298593,0.01560692293619136
222_HC.png,56.52742071912404,31.891251082304958,31.289590674500634,24.445487077509565,0.03773246527256967
222_HC.png,56.64829264851604,31.861295756690183,30.538541913793303,24.017389823754215,0.028427114107723805
223_HC.png,45.036919197886796,33.68772613698345,29.08304648919208,23.153629347433135,3.031126462628015
223_HC.png,45.035504129362934,33.58936580665951,28.23359093527732,22.756321790104476,3.020962907801891
224_HC.png,32.771771219253054,22.357406712606785,17.51951719729338,14.483060274920689,3.0294384179710683
224_HC.png,32.76468059311132,22.386279131964205,17.967854088803275,14.820203621487677,3.053939233683688
225_HC.png,41.43393746195516,26.826656584959892,28.536894925180963,22.314164044802606,3.1229772907281936
225_HC.png,41.63204859365023,26.854313823683313,27.63395983978856,21.98784448508463,3.106973689947635
226_HC.png,42.24517114133554,29.094469770929155,29.72805025644676,23.162296714804896,3.113376594998458
226_HC.png,42.33287431963335,29.102953433745796,29.086771509709212,22.759791652220933,3.09870430844683
227_HC.png,47.78628239245755,43.16396021590059,34.51179171937689,27.063110423576113,3.1373173479338345
227_HC.png,47.94579030507822,43.13336559611599,33.75262591849826,26.63639126471747,3.1353984072103778
228_HC.png,60.64434658135108,36.89047503629497,30.633256492488645,24.56645944595697,3.1401008839051854
228_HC.png,60.841541258119854,36.93040202368482,29.704581333821107,24.122502828036716,3.1148198951512267
229_HC.png,36.035612587179685,20.20155436228422,21.528344004435077,17.536864148590077,3.063407303991138
229_HC.png,36.01871972723141,20.216715131701562,22.017923374821876,17.910476407931405,3.0672048385475366
230_HC.png,47.55128241185717,24.610822993155022,30.326327852463283,22.705323960743463,0.15172468151761284
230_HC.png,47.45764639795726,24.59376381379706,31.04390035970843,23.06672460340833,0.15173240468477406
231_HC.png,100.13984786338112,58.97521594979045,45.823023916244985,35.426985518711895,0.1319039719466436
231_HC.png,100.05926078631931,58.93494150229458,43.800420391956116,34.345707476774436,0.12610174287968795
232_HC.png,58.326066677451585,40.48511497544258,32.28619932618126,22.77907668744985,3.0160772056240863
232_HC.png,58.41392657070612,40.44809853956629,31.380165000821457,22.26430334055723,2.998161854655014
233_HC.png,39.258630983697365,37.23825823218471,26.27288041733217,21.709207898148264,0.0031386685027128863
233_HC.png,39.36481559260814,37.122485009646276,25.591708174083802,21.26087860412089,3.1377332005380505
234_HC.png,23.389927776537196,16.787560319947147,13.687668719973216,11.303339893786092,0.11532339731591927
234_HC.png,23.598036731645667,16.78153876284154,13.026919038757846,11.090496808046744,0.13750446656102572
235_HC.png,45.106902244781615,20.284139242172554,15.087857976091042,11.440853432564237,0.22855315054087275
235_HC.png,45.16973858713901,20.358352516288242,15.661394496301263,11.798545098539334,0.22341138542425676
236_HC.png,44.5668539702599,52.019871034072594,14.626978873693604,8.573834353509444,3.0327951993670585
236_HC.png,45.068031530822395,51.705273111178215,13.259266853215316,7.196494459393357,2.993184406577656
237_HC.png,48.22067675371083,28.76975539088532,30.972141169671335,23.216045435045306,0.38950541891950113
237_HC.png,48.11542395656485,28.638495864138886,29.935798499953457,22.84832911918178,0.39737026625072314
238_HC.png,46.669166079275286,32.302537891173294,33.49458701849483,26.732899025320517,0.0628229048505332
238_HC.png,46.67677959424687,32.29206477383414,32.675704916410965,26.29056347854509,0.053470548892447435
239_HC.png,65.48366367006835,61.89112774858895,29.53432860414635,22.74831560796395,0.12876397186338567
239_HC.png,65.59366067717887,62.0233173236503,30.39096010833439,23.332466298820396,0.1362356034596575
240_HC.png,36.55873334851051,23.388300386930098,24.372636451388523,18.53150543955718,0.02343701601518783
240_HC.png,36.50448430271006,23.429448664899226,24.87815718929197,18.836023730591606,0.027815785479496116
241_HC.png,94.84149480325264,67.82951797671363,52.7650431486395,44.28146648275658,0.01065823699860612
241_HC.png,95.52110875113193,68.71729869423812,50.81230650722944,42.716922930758365,3.0767638558062123
242_HC.png,54.456437535907355,27.617703493857654,22.73843506759905,19.04077847343578,0.3218207803409738
242_HC.png,54.48577269494804,27.53252704211486,22.141677452775447,18.68705025690942,0.33120056685828736
243_HC.png,83.63080624270742,37.113950716624274,31.770824697589404,25.59192729945468,0.25286967550605927
243_HC.png,83.58589326688013,37.10167937262299,31.055005049688994,25.040845849879965,0.26100976053594094
244_HC.png,109.45349776864965,70.65498381475993,53.58864545650804,43.07760710987769,0.14031929467518497
244_HC.png,109.7504670821601,70.52630536660462,51.0853225701627,42.060979484407206,0.12464965429532225
245_HC.png,59.9459480393811,62.84408634290991,28.37668819857357,22.09799648476166,0.022263227764735407
245_HC.png,60.09125266916521,63.0475979194487,30.31848501785844,22.843787907596727,0.03309630128890523
246_HC.png,51.398274833057904,29.99704469917405,33.52090696633517,27.22284830969197,3.0735843077807665
246_HC.png,51.216231550103515,30.019489722114166,32.723821490802024,26.761526019285036,3.070375864457494
247_HC.png,121.17947902160942,86.95111513247652,65.45680529796999,51.26833487644539,0.04672702553820329
247_HC.png,121.29443188393849,87.15647622225791,62.46816021679568,49.758551305214354,0.02030194277994655
248_HC.png,51.927885639068464,37.67804347459958,32.053540266606745,24.20274406191092,3.1344821466373363
248_HC.png,52.11947356178036,37.592112258980514,31.312520730703298,23.79060272565294,3.1382767517165355
249_HC.png,90.29730541779888,65.60039161213044,52.51346718198699,41.488286028460216,3.040511042835291
249_HC.png,90.9724718199889,65.38168881679134,49.9701148049481,40.60191547990878,3.02707566145195
250_HC.png,52.41136922377955,37.944813301738236,31.83354445477889,24.195395246552923,3.0366892735129722
250_HC.png,52.39887528853369,37.97992791750091,32.47493029573551,24.63002183813857,3.043702974559805
251_HC.png,71.84266991859333,41.296311602480955,29.040368561702174,23.669512378742336,3.131067308329582
251_HC.png,71.59945068883226,41.31292969326354,29.882812587038565,24.214048228639896,3.1387167059286165
252_HC.png,50.2681207392204,31.3102201267794,29.370490556419618,21.854958579265194,0.024603480572642538
252_HC.png,50.47037788578698,31.270875207213333,28.46121493745893,21.49132308632286,0.010112288975139876
253_HC.png,44.409887558608794,31.68567168099316,32.06243905571297,24.644798614927847,3.096145276955373
253_HC.png,44.542467101765425,31.714336762616767,31.12543857819891,24.26646981468975,3.0800724339864725
254_HC.png,106.63411890965624,75.03461041317146,42.6225186662031,31.829226320048374,3.058620405089775
254_HC.png,106.73589434211695,74.88721391109937,41.17069908247687,30.967331093787614,3.0556696226019673
255_HC.png,57.21499391857667,39.667241797278386,33.279606777242506,24.720656354746737,3.109836188645307
255_HC.png,57.41677075306078,39.66890836221451,32.337256163774455,24.31338681461516,3.0954208971388715
256_HC.png,33.29217723110914,18.678629037090143,16.53577979919022,14.094114107247304,0.07997286332231647
256_HC.png,33.293513139116804,18.76219214880632,17.24492889067153,14.414861717749359,0.07468675487461819
257_HC.png,29.661406949428354,22.174887327709264,13.213457027008275,11.469804222496318,0.7814620113063112
257_HC.png,29.835834447310777,22.083067958024063,12.660307979467069,10.944425580946334,0.8694901379777903
258_HC.png,52.65504021162876,28.523594547630925,32.49899476957076,24.984094531306514,3.137627739358883
258_HC.png,52.70127389475364,28.513350698556277,31.762014478109176,24.50086974425449,3.1274525997820173
259_HC.png,25.00647933100629,20.016665805911277,12.172683933302492,11.17692476633629,1.30737747073687
259_HC.png,25.07233322784182,19.969652189456326,11.655676290211874,10.806353207508582,1.2331264090165888
260_HC.png,44.73727490644769,31.647047098569395,30.555137089903912,24.04965848611683,0.018347582013991903
260_HC.png,44.78592317537008,31.593231172905757,29.761477597021372,23.557989697408114,0.012137622984145136
261_HC.png,55.1638797542929,29.643106868781956,29.87213792351117,23.816713004424813,0.27786504023310693
261_HC.png,55.0105576570187,29.62746715651958,30.736415881689847,24.28040432695543,0.2740932051812277
262_HC.png,23.697839723749503,16.877571820445688,13.497554170833306,11.41635511290015,0.8318412959634491
262_HC.png,23.69293310855039,16.87418296519316,13.055631835864181,11.161295501139552,0.8424675750289743
263_HC.png,106.16581554375196,75.41790334718713,50.6655047739382,38.04689990253484,3.1282370338811005
263_HC.png,106.44544006177172,75.6769587817712,48.640907458983975,36.98080139325645,3.1144698226259355
264_HC.png,115.27326553521756,85.74919387538036,64.27980792994867,51.351289579530665,0.07262946293253197
264_HC.png,115.79281640078315,85.69634098645446,60.59378176340122,49.77828906581191,0.07268605510569616
265_HC.png,141.4939079943224,83.12971361124501,53.7012992505572,40.5731566559702,0.1727527351687695
265_HC.png,141.5568762932026,83.04761853192399,51.498196425671765,39.52009008860425,0.17900836741131113
266_HC.png,49.991229270360115,35.102487706200726,9.371111109760044,7.233580123108777,2.190887420799219
266_HC.png,49.74278846400106,35.796500557904864,10.700761998424506,7.9840258079068125,2.1303712129268577
267_HC.png,59.08054735058623,40.26111954624921,32.20165057071998,25.037391814107064,3.037437089147067
267_HC.png,59.246488083586065,40.26244026145639,31.300490230678612,24.360366508494153,3.016814501771875
268_HC.png,80.36831462304019,54.87157722764441,53.278338952508044,38.71149225685725,0.018895394250221204
268_HC.png,80.15510816168897,55.01778239410266,51.3925121179215,37.91033428356481,0.028877987280274218
269_HC.png,50.28491776763202,32.552423572308676,31.13727579273179,23.390177634856663,3.1407541573205817
269_HC.png,50.47500168268077,32.52285710787056,30.192793100639815,22.974023929038296,3.1307410710960473
270_HC.png,54.30220401129632,34.969621726776715,37.67959498770798,27.728736014512126,0.031303461243063886
270_HC.png,54.37051895810303,34.94602325772257,36.96007822030207,27.281304864525506,0.03462002890659407
271_HC.png,62.26978781793032,37.73723267602406,31.156319335331812,25.288147274538563,3.1338489800881697
271_HC.png,62.26195190453594,37.86525489171195,30.52551391794597,24.627075333328243,0.0018680743466360816
272_HC.png,43.78047127157657,30.203082722137054,29.056313281856813,24.411926155981035,3.01199857441463
272_HC.png,43.645231098246754,30.208905998883093,29.655944720204364,24.803007275764703,3.0260189191314066
273_HC.png,37.21623362714899,25.885049835785832,33.27546650871373,23.82156921636487,0.04647269365410072
273_HC.png,37.225754181950066,25.945652680416746,32.62786440539306,23.4273313874401,0.04216862585836916
274_HC.png,63.49865344805169,59.75816349719008,12.787594770699592,11.029676980021609,1.0097503104767755
274_HC.png,63.836083212211996,59.220007988928415,10.894768209300649,9.869186240094011,0.8771970598563706
275_HC.png,48.50025506454908,31.88966234409884,29.9396621784194,22.702964739134888,3.1363841762878706
275_HC.png,48.56174361268989,31.920699081101237,29.38790232424705,22.27517528522659,3.1345139714123627
276_HC.png,42.97043319110756,28.95784833651636,29.145729448981246,24.62649336687981,3.098314821137406
276_HC.png,42.882927980989066,28.949223015203938,28.304136661606112,24.067578663084088,3.089250885525376
277_HC.png,42.4177974851057,31.702517197516972,19.1676755833795,14.23545022879626,0.13990490680956866
277_HC.png,42.18828783693559,31.685917432319915,20.09553807258726,14.72278964239578,0.16909182077629206
278_HC.png,27.822263157770323,28.194448455783203,13.031382099828091,10.744421037892984,2.473957476224831
278_HC.png,27.845082687360993,28.17692393827874,12.574015504335536,10.37030934941623,2.47018084748299
279_HC.png,36.936742829565176,27.57523975708993,30.971484990263445,24.578826253506204,0.015912520671277953
279_HC.png,36.89703914901076,27.5778106546089,30.211355260480175,24.2828748517924,0.018190988141895244
280_HC.png,106.39251935647107,75.54346235655737,50.6458051292443,38.120109839002694,3.1283337066286703
280_HC.png,106.5395010934946,75.75575178247571,48.69397284551398,37.02290122855971,3.1137329259523105
281_HC.png,80.32337890983176,47.537380646132114,35.01189302344034,26.386060060397806,2.6204897259860895
281_HC.png,80.46567526823607,47.46358117127437,34.00148272536133,25.66764274305499,2.6110306438473185
282_HC.png,56.22226645747237,41.9570097015893,37.37247828670615,29.508481820153214,0.047937698569753315
282_HC.png,56.093187753769776,42.03930137834464,38.15439419464451,30.06514184435363,0.04263188272998845
283_HC.png,97.88311529605915,67.75449251163053,44.74992359227534,34.849682070772346,3.1329978338037803
283_HC.png,98.12788267743878,67.72825903462922,42.588296847961665,34.04192766110415,3.127427566067771
284_HC.png,56.794913128752924,33.37907130492363,32.005618632968044,24.165421477947564,0.030716900012973933
284_HC.png,56.80137925292778,33.356363313285875,31.421374672459812,23.733987303836322,0.023647272583249588
285_HC.png,48.61273073829285,34.418743431974654,29.641651491043152,23.467233060496707,0.04236583293708953
285_HC.png,48.68914325345541,34.408048999311426,29.02796460617765,22.990755313727426,0.039344343522340126
286_HC.png,75.21384202396605,53.43344611990371,46.11618768781715,37.045849399802854,0.21471336814600347
286_HC.png,75.379804549601,53.539752126190066,44.57479155079721,36.467320406171204,0.2348259601724454
287_HC.png,26.007259816330844,12.77557284680695,10.862888887898444,8.978380359587858,3.0940152807155274
287_HC.png,25.792994114533233,12.866227513626292,11.388316039086192,9.254019372458597,3.101739646299248
288_HC.png,33.29385523783267,18.595700542918983,17.54926735259434,14.658059971400794,0.7113745356342598
288_HC.png,33.181445587350304,18.595308310516376,16.979195220105304,14.195085467782658,0.7554951254136025
289_HC.png,75.18574458863408,50.99575226908577,56.10975237680096,42.3669454485509,3.0073264577562493
289_HC.png,75.53336127636892,50.955721868198246,54.22309735242492,41.586283257137985,2.9847162201014767
290_HC.png,94.56060204469516,66.84699241440433,49.58256948753546,39.488721543966136,0.019877301744133418
290_HC.png,94.39287034859541,66.88714612602801,47.91201677186529,38.59873035703953,0.023282153197799724
291_HC.png,144.3137250671552,70.40395784448714,39.03009362120186,32.86575471812298,2.7660577782746842
