filename,center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
290_HC.png,94.56060204469516,66.84699241440433,49.58256948753546,39.488721543966136,0.019877301744133418
291_HC.png,144.3137250671552,70.40395784448714,39.03009362120186,32.86575471812298,2.7660577782746842
292_HC.png,101.18151124294145,77.42040592043492,53.97559104972258,41.37600192955881,0.12490691565662392
293_HC.png,91.2402350089858,66.63507749642726,48.81218581218616,36.28063527948472,0.03770450208112384
294_HC.png,39.049613771670444,34.159080902023106,32.44981470907969,24.48821713239096,3.1262166267201117
295_HC.png,50.0560981823802,36.34098068023031,31.172572269439293,24.365134998402294,3.095392001841044
296_HC.png,42.62543689181781,32.02747369795949,32.80465764358003,23.70135056739312,3.1220550380426992
297_HC.png,68.12526569425103,55.461368934033814,31.335786277506763,23.934697970469855,2.9749201815057837
298_HC.png,39.5110298204347,29.13324741375093,29.609737334656476,23.938873817205707,0.03954634429102264
299_HC.png,82.53010681761819,60.776479022411465,51.66216288468045,40.38079256788072,0.03278351301887542
300_HC.png,53.22195814239287,36.964772572351016,31.696407141963952,25.68990058019006,3.1223742178993454
301_HC.png,61.889966744031206,44.21734303982091,32.21853011096399,24.911064858607293,0.06424503287263551
302_HC.png,76.76061560761931,48.126928918137885,46.823403378076335,37.40829477161127,0.3056258314360929
303_HC.png,60.19944622302901,37.82297839276731,32.334967924883884,23.765020196421638,2.962323695865818
304_HC.png,87.180460015613,60.52566458913106,58.55282748439103,47.80025161682875,3.1253901146758056
305_HC.png,17.80621635700818,12.613509229216795,11.08671319046736,8.679829120571815,1.8760017449634068
306_HC.png,46.92363855608803,33.33093794177924,31.000303971027137,24.074301771886947,0.003886350978752632
307_HC.png,57.79374521057831,40.57588687844444,30.88129683988158,24.011037691256057,3.1103212834378646
308_HC.png,90.49333112815751,64.61465088049829,53.585318655038776,46.08591959290189,3.0789989137510614
309_HC.png,49.05025507269961,28.735721863328024,17.533475038877118,14.875225274366919,3.073231438936331
310_HC.png,25.87425179982637,16.69827597439462,11.394633080487445,9.970116231302844,2.1323107931487626
311_HC.png,40.38910267020458,31.075063882029294,32.08580931957,25.739959528354053,0.01758858110331932
312_HC.png,114.05192090210437,64.31192993523727,57.22748786114339,47.03057591232958,0.10955512355286214
313_HC.png,36.286507085613444,29.03643007058468,13.944784780153359,11.980366572569924,3.043205762384287
314_HC.png,58.05269704155934,35.78819288667184,29.806426613794535,23.811327079117,0.017235046468611303
315_HC.png,78.99592334998682,58.05775083211702,33.341530999653806,26.209774341745234,0.05437628997918338
316_HC.png,76.15015166594463,50.650998717031065,51.24504605453546,37.42783086418426,0.029188112389213948
317_HC.png,24.29107306092969,19.173865844498273,13.827265133997848,11.9419519261982,0.8749189918599168
318_HC.png,84.63572777420323,66.13074366207309,39.11582190359984,30.873267953273903,0.07674923998083005
319_HC.png,65.13551722897117,53.657231488297484,22.85373511211618,17.749758898666826,0.024927720435359686
320_HC.png,28.28389615149791,16.19623274201854,12.222854936168593,9.817988153158506,2.9924441809526683
321_HC.png,50.054815627722355,35.91349380414686,30.24260076252664,25.10722645758177,2.932096418019255
322_HC.png,46.117708089973604,26.2419409818204,32.095622988023884,23.28498225059925,3.1363475578228823
323_HC.png,57.03894769324336,39.2524739396592,32.968168041252675,24.088404464139504,0.012568788764628965
324_HC.png,32.156675378097106,23.773786775149688,27.803581102878653,19.366864513590667,3.075898994242209
325_HC.png,52.308631774319394,37.82195364842083,30.910573932958002,24.581383190307964,3.130302315306457
326_HC.png,94.05295134765309,59.61216705861412,45.435290522334604,38.99443850189737,0.17198827477786224
327_HC.png,53.07824750885142,51.15401459852319,33.134400682020164,27.191858546362127,3.1406962335668727
328_HC.png,53.340845292539065,33.004828185538194,33.9904628875708,26.521768877486647,3.074613353225973
329_HC.png,41.67450382563657,28.648990747221863,35.120433772377865,26.19323343194567,0.04687389887232116
330_HC.png,52.948171907536015,29.599883963274046,34.5960442960821,27.31809847343511,2.906126469491293
331_HC.png,25.27945070306051,18.858258591757664,14.044241621353393,10.979986421871912,2.7359016068292266
332_HC.png,43.38735903671374,31.26084279502711,31.20245990863484,24.695491506035356,3.0450408135334066
333_HC.png,70.41221194980125,63.15377161961648,34.25453880730784,27.87763605254895,3.032474022139595
334_HC.png,33.71366479403556,32.984416795437916,31.48103217525488,22.784542485722678,3.0209815499295214
