filename,center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
291_HC.png,144.02734853902487,69.76393072311711,36.123187160113005,33.17841141730011,2.741529398844782
292_HC.png,99.74740818256019,77.55430921187642,54.04052600786395,41.03974706470028,0.1316656190290815
293_HC.png,90.8960500066812,66.45056882694557,47.80922389759819,35.032854443453,0.052476124541411845
294_HC.png,38.621010138503756,34.33208112914245,31.762004876347312,24.790383598823052,0.016684304755182917
295_HC.png,50.384678304216784,35.95296844400741,30.65640245468885,23.986370019685047,3.137138383508581
296_HC.png,42.16705125340952,32.38896791333755,32.580076508755575,23.356165004764375,0.02746398189949665
297_HC.png,68.54697476661543,55.112495179425615,30.148213664700606,24.229021153553724,2.909857025546276
298_HC.png,39.02674708031828,29.558275438580175,29.53433300642649,24.34111384391471,0.09137252436840064
299_HC.png,83.14145853946133,61.93742962980009,50.90931178074268,40.035637110088935,3.134624359439546
300_HC.png,52.88445346318303,36.69204026086368,31.21126901548976,25.99636448372237,3.110201840662975
301_HC.png,61.7744964366878,43.87617800534139,32.48177361075569,25.687820903478688,0.08727258787022366
302_HC.png,76.90481333275358,48.01911285687626,45.097333600746595,36.881397302622155,0.39109612503860547
303_HC.png,60.829892699150165,37.967193126304586,32.11647707028055,23.634686975835958,2.9851970538362904
304_HC.png,85.40426664654038,60.051765945164,56.94138037249262,46.3716766308356,0.010011887802043888
305_HC.png,17.385296007609437,12.647970403673618,11.27018265475611,9.340664846332723,1.682251016574285
306_HC.png,47.16763280703166,33.27601069697294,30.152478448644906,23.79406286962139,0.026637469855190558
307_HC.png,57.249534649953354,40.59079096610612,30.57626947208054,23.85959650734523,0.020605942618379097
308_HC.png,91.30999702645606,65.46987434622005,53.424679283684824,45.726719412769285,3.110015419386669
309_HC.png,48.78265888984143,28.75729260927519,17.361078501153997,14.323430444016177,3.083055174407361
310_HC.png,25.82983677596865,17.147474837779846,11.683777663004637,10.3556205773694,1.8395046535414976
311_HC.png,40.262641211754755,31.405264498568542,31.613165721966016,25.642913702184572,0.05223950267855831
312_HC.png,113.15444964511433,64.55066004802333,55.60982384272838,46.228171217641446,0.03001462443352004
313_HC.png,35.50000645090984,28.975061984796323,13.799743552585925,12.241746810604559,2.596125996490581
314_HC.png,57.385739034072564,35.54002410536848,29.318699359216854,23.21052248067432,0.014638464405784044
315_HC.png,78.38646782969526,58.27803553952574,33.74504026615396,26.236479747955194,0.018442523706853228
316_HC.png,76.20021298707871,51.30359620786367,48.80380604277793,37.319182357903664,0.04999472419573051
317_HC.png,24.322107721706505,19.117058387539792,13.902762257952714,11.858966839204331,0.8467411496302245
318_HC.png,85.1762056728165,65.87538704712898,38.154507279880846,30.839917382717186,0.02467112486433055
319_HC.png,64.9745448962033,54.08918023359747,21.98999599744362,18.371124053334427,0.11204930707177585
320_HC.png,27.93854682285729,16.259518178592927,11.866428728596317,10.000950326516437,3.076576369265471
321_HC.png,49.60559077769777,36.191240710411954,29.0051333995208,25.011753278430948,2.9646787292177748
322_HC.png,45.87971758605562,26.373672190187452,31.447623562774965,23.62847745093932,3.1415608288147667
323_HC.png,56.17511825023449,39.355757992580834,32.83846138810946,23.977134484467772,0.010547050023095311
324_HC.png,31.88674851046301,23.787373838387918,27.294315907130827,19.390825536214948,3.047225537733653
325_HC.png,52.93796621164755,37.730602321379536,31.155874932122707,24.002475308574414,0.00818189665899594
326_HC.png,93.7379207637984,59.47907332695812,46.01918854888404,37.93473098022871,0.1782385806982237
327_HC.png,52.710729158727446,51.19596378929955,33.82580586140475,26.696077029949667,0.02055760624459416
328_HC.png,53.35427830814105,32.801753043538284,33.33105259638457,26.48286554264952,3.100833905212512
329_HC.png,41.65620335909549,28.51333115976574,34.8728697837112,25.72598963091254,0.034741335894247174
330_HC.png,52.6749618052963,29.299261568064942,34.68247341959454,27.297551403610527,2.8475005733606698
331_HC.png,25.285455615805837,19.124123907765256,14.596354979713716,10.674849947280988,2.673953750133866
332_HC.png,43.418607722447994,31.32466908994726,31.32925991641656,24.448901993147963,3.1140634242435894
333_HC.png,69.96821303335635,63.1045974238276,33.83125484686132,28.062866881851605,3.007628992856082
334_HC.png,34.350411489285946,32.741148865891,31.313880035191765,22.71860245715157,3.0685663796548392
